,City,2008
8080,Chattanooga,129581.62944547273
6633,Charlton,266746.1915832201
3686,Lino Lakes,208175.93731985122
4168,Town Of East Fishkill,331771.24574104627
1901,Sacramento,251107.018658885
6191,Providence,208437.71813995065
11332,Arrington,120516.21380636988
8223,Town Of Yorktown,368999.1679793375
6375,Maplewood,132278.045401886
642,Danbury,256904.1548438057
7791,North Greenbush,171305.6000360174
8543,Cadiz,61824.809671697156
10684,Goodhue,147253.22137586158
6742,Town Of Penfield,167701.28486741224
8330,Elm Grove,364628.9600654206
4534,Minneapolis,128685.94098165956
9951,East Hanover Township,183314.32387070687
11678,Ellsworth,117818.55787578387
2747,Lawrence Township,274253.32980759017
1390,Shakopee,226415.8735779671
11973,Russell,188867.4159286205
9654,Rector,44674.97748428004
12241,Town Of Mendon,229772.1218068728
6693,White Plains,304450.29895563435
3758,Farragut,281576.5709348013
13700,Delphi,65701.39216641753
12024,Harding Township,1263303.966164937
3241,Nokomis,273980.3022800815
4585,Chicago,363485.10144476406
13126,Stambaugh,66985.18527974396
1942,Dover,264736.4634458614
9278,Town of Caledonia,115215.94028112508
2088,Foley,133910.10319145312
6351,Rogers,266426.16096844274
12472,Arnett,52944.77424186172
7590,Donalsonville,69310.37891415179
12183,Hardwick,199264.58063302626
1379,North Fort Myers,159779.84634476755
10622,Rudy,96504.60130178675
13069,Solgohachia,79957.62592601974
10093,Elk Rapids,186010.38075867167
9795,Homer,139963.832766762
5582,Central,108662.01813502327
824,Arlington,96184.07463067981
1640,Blackwood,182576.1024314095
668,Lakeville,296913.3048750557
8935,Cave City,62314.96568981278
7698,Wildwood,267842.9015245402
2952,Lynchburg,78261.41050388165
13739,Spring Mount,202524.43375051828
13253,Topsham,123003.71447840086
10180,Magnolia,105549.61493910104
6502,Lowell,139130.4642734177
4817,Pickens,107627.14935739608
1124,Chesterfield,323377.98060644785
3150,Washington Terrace,181394.14311733394
4313,Siloam Springs,119680.80117062338
10581,Berlin Center,140379.03613846368
9337,Highland Falls,226892.63715430876
386,Penn Township,160709.69680903244
10729,Town Of Pavilion,101852.26998871737
9572,Bethel Springs,62637.98541277661
1854,Reno,304751.3992609515
2626,Robbinsdale,192864.75895889587
9547,Williams Bay,260057.42743070566
7158,Mount Ivy,456345.26564611314
5247,Albany,108894.50507708703
11900,Banner,64241.74845122467
1268,Bakersfield,245617.18321920655
7401,Kingston,76436.46663294962
3501,Fort Worth,94394.70377842557
5335,Orem,245932.64096867145
3996,Lees Summit,197394.03224983136
10357,Rouses Point,137408.18999152194
5355,Sunnyside,123601.0721309361
8581,Marlboro,231911.1829521348
4869,Mesquite,147248.15099948394
7379,Barnhart,143798.46170018052
5130,Parma,135125.1210994113
5191,Town Of Southeast,321541.6330751661
2719,Newark,222795.4162786884
1311,Apopka,203385.4379721195
5070,Plant City,174853.04608680055
4270,Essex,251024.1728835941
10524,Roland,196996.46244735442
1606,Lincolnton,119652.25529817805
11606,Montrose,69484.37579401786
4412,Valdosta,121448.25591396086
9421,Mead,298879.99128309014
6018,Montgomery,314331.471713325
6541,Jacksonville,137430.55911961533
2023,Lower Paxton Township,149071.78585316936
9751,Minford,88025.04199796828
3485,Fountain,184211.02139096425
5085,Paris,108907.89391968084
156,Bonita Springs,292612.5095548301
1636,Port Orange,167587.741549463
6287,Centerton,138395.8722107876
6090,Dewey-Humboldt,205975.86869556125
5550,Town of Fishkill,274002.8935308692
11498,Town of Leicester,103895.02350413907
2448,Mount Vernon,354681.1460114611
9289,Barre,194656.0757585596
9194,North Brookfield,201610.5519131128
10158,New Albion,69295.57652823483
11040,Oriskany,116246.17067668705
11020,Sharon,140498.2176816872
8781,Oklahoma City,137709.87223102286
6108,Centerville,258683.8414436861
108,Philadelphia,82879.76900506765
5328,North Adams,128253.30602937045
100,Chandler,182756.75298938472
4399,Doctor Phillips,384120.1819183403
1029,Leominster,232341.3376719834
640,Middleburg,154277.71330368705
7630,Midland,193764.9717614665
9412,Wanaque,255898.6417020959
9090,Canterbury,196162.12840861673
11968,Vincent,112091.2008388924
1149,Greeley,159359.23324911486
7671,Stanhope,231118.10572814482
11874,Lakeville,110623.9137339428
11855,Wanamingo,136626.2704793957
3393,Rosemount,230762.35721248892
6180,Pueblo,148904.75786345598
12248,Crown City,56654.43737612124
3122,Phoenix,157478.31496329285
3701,Houston,123859.03910429274
8333,Prospect Park,159246.15615583546
8357,Quincy,94969.91096925508
7037,White City,168182.20955196756
3065,Town Of Ossining,405154.86073622055
1580,Boise,195004.030447288
9487,Six Mile,179696.9863450298
7774,Minneapolis,135676.47668398207
10639,Hanoverton,86190.77370098556
2091,Pittsburgh,77732.0606254567
13095,Ridgeland,73139.17051599389
7139,Littleton,206631.79391590672
2563,Harrison,97882.72628008256
5366,Jackson,79589.64574360836
773,Ramsey,198922.69485145962
9856,Fontana,338351.26217516634
11550,Welch,107506.22847851038
609,O Fallon,181338.50429767414
2404,Poinciana,143245.0711805095
8694,Fruitland,128339.33483650953
8886,Caernarvon Township,240168.8736982013
12493,Drake,240380.49736005143
5730,Lexington,170084.05782605294
5125,Temple Terrace,140684.82157087163
1987,Tucson,456473.4149215772
8560,Oakboro,130598.59928306057
6093,La Grange,95337.13735175252
3727,Cape Coral,184766.63534646406
9587,Hubbardston,247939.3210237863
5135,Ellwood City,80468.69090073674
9748,Manville,235423.4719761345
2846,Sanford,135733.94169210142
664,Mesa,169005.80323385002
5756,Lafayette,80941.49380961832
5123,Worcester,291478.203084571
6984,Skidaway Island,446140.3795054396
10214,Eastanollee,78877.21586594745
6551,Monongahela,88479.73826285641
5323,Greenfield,170781.72586807207
356,New Castle,163843.18704312554
7721,Centerville,95940.60540055306
5949,Houston,70307.13946030763
3300,Waldorf,295202.10564404784
11515,Benld,49256.339512578015
11000,Newberry Springs,93042.93745993546
7188,Wyoming,205052.4297226799
11302,Grand Ronde,179754.65161826022
6022,Okeechobee,104291.41201827038
8697,Marshall,174815.94118413064
477,Ogden,163111.20422376337
11329,Earlsboro,76619.56753349782
6581,Spencer,215829.65257841753
13546,Mc Lemoresville,49112.877175062786
13245,Hillsborough Township,332328.12892482034
9306,Providence,28062.697916966154
4775,Altoona,176507.3034752622
4784,Cudahy,117462.4371667763
10091,Scandia,300923.6972513945
4315,Byron Center,218646.0751040893
10238,Wawayanda,247015.70781705095
8902,Frankfort,96087.21913040646
13490,Lynn,50052.14726342207
10764,Colchester,45466.3918620011
10387,Silver Lake,92506.63573303727
5546,Vidalia,83285.86025875316
8420,Alto,120633.01525798197
13789,Railroad,141070.0098584028
1226,Sandy Springs,449830.17167923437
9345,Leipsic,93779.18832946516
3233,Soddy-Daisy,142652.5913123056
12207,Davisboro,49823.087779118556
6650,Sparks,295892.6386339005
7536,Rainsville,85656.09311132299
11926,Washington,605498.4775898786
4127,Venice,279103.92264037323
8754,Washington,359404.7392363314
9300,Fort Pierce,174679.4218505763
9393,Gotha,230709.60389945435
9774,Chesilhurst,168547.133872226
10199,Vincent,115749.79579023
8672,De Leon Springs,129410.43313265493
12537,Perry,52832.188814090965
7004,York Township,147169.30048832874
572,Martinez,134963.21925924224
3339,Arcola,177538.84424545913
2452,Atwater,191935.16292187537
720,Columbus,218539.15664882888
7660,Washington,70803.78648878414
4497,Moultrie,56681.853790675574
2054,Covington,117055.51818021925
11575,Harrison Township,114739.04928991119
2082,Rocklin,387423.06572748657
5910,Cheraw,85905.67953919024
12920,Hardwick,247011.55082843226
10307,Little Hocking,95062.76458309396
11773,Highlands,255567.0025943244
1245,Gilbert,235202.6505976829
6731,Winslow Township,171956.01254460853
2541,Cascade,234879.96686441763
3278,Brandon,152332.49933361233
1776,Des Moines,96868.3762644114
4604,Hugo,260082.1943769765
3447,New Orleans,160636.49381236528
13025,Acton,269578.0222794998
1712,Town of Monroe,278191.73890193296
9912,Colon,88173.70543782596
7601,Honeoye Falls,216052.349351202
5183,Allentown,116335.28939575351
7880,West Haverstraw,326940.4162470766
5244,Dewitt,178883.71350987567
7525,Muhlenberg Township,124544.49344849575
11242,Town of New Windsor,290689.74937297084
7408,East Bethel,226099.8870890027
1963,Glen Ellyn,352958.54330603225
7557,Brighton,113342.94426179794
8219,White,161449.33827630998
5286,Siler City,122632.26099725295
6520,Springfield,116488.5169810707
274,Rochester,173882.03880920427
436,El Paso,90629.26379343325
1792,Waukesha,199139.9348859895
3483,Savage,257170.5373577783
10694,Windham,154000.18881803524
10022,Healdton,33736.853748077185
8188,Fairview Township,199840.45135378253
13364,Leonardtown,240016.231022712
4162,Walker,149975.97595599288
8144,Mount Pleasant,153026.53202883134
10968,Fowler,129434.39684517859
9516,Orangetown,453751.0584052692
12409,Bunch,63679.730310976396
12043,Temple,258584.46086389018
13361,Dresden,96341.24282104148
422,Apple Valley,223934.50324909692
7534,Belle Plaine,192020.18458064672
9665,Lee,288272.040018043
13044,Mansfield,79446.7131652602
581,Cape Coral,230417.309703644
2382,Indio,297793.4967712741
9898,Newport News,173324.1729281873
5243,Willimantic,125556.15420497693
7813,Pevely,134184.91127311927
5447,Blooming Grove Township,159288.16557954767
12386,Willshire,60677.579417315814
2316,Milwaukee,107811.09333916957
5441,Wilmington,202225.9139900186
3728,Zeeland,159555.78901186722
8850,Belleville,180367.42530315078
2150,Eagan,218395.79808361703
5771,Olivette,207407.0339960022
12567,Town Of Colesville,106231.92314712043
9875,Jackson Township,168191.69159822448
4092,Bridgeport,162394.0944833318
11913,New Haven,181370.80928341995
12153,North Benton,105680.60909717916
11768,Trezevant,48864.67986622918
3421,Houston,119992.78278634606
1583,Monroe Township,183099.31764647012
8823,Jericho,270343.6025882976
8829,Hulbert,79494.33109088778
7806,Pea Ridge,116531.01756164568
6929,Osprey,397737.7960468204
12145,Town of Dannemora,88941.07656310742
12121,Houston,114751.054412471
10066,Mine Hill Township,269128.16464621376
8790,Town of Dryden,146839.03686403536
8834,Marysville,143988.31293650516
8257,Schaumburg,284043.2703890837
3433,Fort Pierce,114707.02512663616
5922,Fort Myers,232364.14506439865
9801,Clarksville,162385.51494302214
10272,Roaming Shores,107290.24234300076
13745,Hartland,281857.44941123377
11267,Jackson Center,92965.82473653149
10560,Matamoras,64109.66066524359
13320,Irwin,130266.64280507181
10154,Marne,186882.71066218306
185,Clermont,201205.8718704755
13451,Town Of York,93960.53074942542
3291,Saint Joseph,166955.14581595018
7030,Lake Park,119557.35690782116
3354,Coon Rapids,186986.5910909668
9901,Carroll,85272.93951452429
4241,Edgewood,160383.6614218816
7156,Denton,116210.43076415715
8493,Bostic,93561.53307406936
7705,Town of Cazenovia,211381.09352779773
13666,Scituate,258465.1763186057
7446,Alcoa,115933.21981429274
8921,Mansfield,205203.62878923392
9383,Sherman,418987.3688513134
12672,Hamel,139233.08928423858
9566,Weirsdale,196102.00390206926
5956,Gainesville,175453.092309604
9039,Sebring,45546.36664782047
6723,Oakland,172479.25083102912
8803,Greeneville,89793.08844042594
3054,Smyrna,219682.33903972077
1053,Roseville,294010.11069989536
6767,Killingly,159115.65407868335
10528,Woodbury Heights,174847.65257543107
12184,Lake Hamilton,113179.53530398813
12907,Whaleyville,189994.62587066105
5654,Clinton,230495.07989236718
5975,Adairsville,114342.62079302932
8729,Plainfield,167760.25262845733
7986,Green Forest,79471.91618363628
2933,Greeneville,86861.70948266526
11521,Maceo,84591.25765528239
521,Boise,187216.64177263321
11651,Marine,135186.63091710795
10839,Black Earth,203945.90330606195
11138,Heidelberg Township,208247.27341940015
5685,Senoia,199675.68995627036
880,Deltona,121618.9509916276
8709,Lake Ripley,193219.36621034835
11240,Leicester,234563.41506580482
6548,Hahira,144672.59655787415
6486,Kitty Hawk,390444.0526079918
8176,Colbert,130163.71351074518
6226,Little Rock,237189.2347187861
9163,Omaha,132652.39285967546
2069,Cornelius,254268.0392800357
3370,Buckeye,224106.51431529812
1779,Lake Magdalene,182204.86702131527
11647,Normandy,141451.11090603354
5059,Sarasota,182317.4853243648
7707,Calhoun,170784.2619077386
1611,Anthem,272530.16615585703
8755,Mount Ephraim,145654.4330388742
2442,El Paso,80387.32219305634
7390,Franklin,96940.81238090547
3553,Progress,132728.1114822505
7859,Woodbury,299041.9922044485
10464,Greenfield,321893.5969264852
3061,Northview,156447.75096374674
1996,Lincoln,139697.01043175993
1529,Naperville,328484.38947040396
10061,Hanover,106857.96834781584
5650,Dowagiac,90503.66589542334
57,Phoenix,199637.32134031106
11207,Applegate,350499.80904038274
9058,Mount Morris,73723.23686250641
10632,Clifton,44128.87816252418
4599,Hernando,178117.2688344057
2889,Hastings,212102.40003251182
3946,North Ogden,223279.78759671378
3698,Waukesha,245980.82751209725
8685,Sunset Hills,354042.19227869256
7793,Bloomingdale,130909.58385348484
4236,Windsor Township,155503.74546062364
10412,Kenton,55798.024703739036
3531,Crowley,143009.02349112806
5380,Wesley Chapel,168784.05284092558
7680,Carlinville,81556.11850502808
13280,Oakfield,82539.59758036661
6599,Lincoln,172088.81365624536
2489,Reno,518273.46877846523
9229,South Bound Brook,237577.3584590788
10426,Bridgeport,37390.10994748143
10042,Ohioville,114977.53176020578
54,Suwanee,268688.21904374694
8172,Conneaut Lakeshore,96154.33647997434
11856,Pilot Hill,411763.57523529406
6235,Beaufort,239280.92961008396
6994,Cullman,103856.06374203392
2265,Lakeland Highlands,180292.9885088949
4982,Cottage Grove,177599.23294467438
6459,Coventry,211117.44037230266
12447,Palmyra,103193.96438419916
12346,Royalston,198615.56924864536
2364,Urbandale,166355.48094238364
2377,Hudsonville,179370.03496399298
9066,Montville Township,556694.2839023374
12671,Soda Springs,299241.19299526233
4335,Parlin,273766.1002285664
8972,Norman Park,75409.69484285271
6765,Sandersville,70505.68161837687
4080,Ridgefield,631391.8754331555
12058,Cascade,146040.76256109332
10997,Brocton,80580.74777136522
9960,Bridgewater Township,532266.7799836926
8731,Town Of Schuyler Falls,159386.43600972966
580,Medford,241135.8578092592
10513,Friendship,65870.84331373591
8160,Boxford,575089.4429532052
7894,Sterling,305950.6901526164
8230,Dalton,178219.18825991885
11713,Coolville,75659.8388627471
6798,Mantua Township,180494.47297873156
2057,Plainfield,237677.61535125272
10327,Biggs,164303.49481126733
6461,Henderson,94904.77521170428
2916,Orange,190778.10582357942
10674,Venango Township,122181.31861224436
11741,Hattieville,84553.24646561511
8513,Roxbury Township,266231.8322180388
13657,Wappinger,276422.8757473796
783,New Port Richey,191760.57513243536
9465,Reedsville,124187.41584638256
2495,Champaign,115415.67823292446
13728,Graymont,102429.68026881099
13583,Mendota,217848.139485759
9414,Roseville,58410.47097942824
9703,Somerset,312805.81125478237
6020,Waycross,53357.94712440027
10006,Howey in the Hills,204979.06155633208
13819,Town Of Hector,89724.10005469402
13558,East Bank,67907.94851153129
11978,Elko,145849.3838106607
7106,Newberry Township,165638.97477960686
6577,Green Brook Township,355647.5254402221
8074,Norfolk,127828.29687233464
690,Wheeling,83083.28303240525
4794,Brookfield,248769.46397411183
4164,Lewisburg,97984.15358028076
4773,Johnson City,77588.8923157433
4655,Lancaster,123443.64844158142
8944,Malabar,241867.86400747034
13033,Jordan Valley,156049.60727385807
5398,Hamden,233811.39158741946
9330,Frazeysburg,95864.10646698764
9492,Saugatuck,292023.17495154927
2946,Susquehanna Township,129884.54514920304
4801,Lexington,85397.0201231192
910,Chattanooga,149077.84429747978
10880,Waverly,88710.24852277836
6565,Selma,25270.992714116957
8143,Inola,119832.04156464507
8340,Waleska,217766.15555967434
2577,Fort Mill,264548.1800445141
12437,Ionia,96860.59916069018
10152,Cornwall on Hudson,279781.39956164616
11031,Remington,97063.07419370275
3949,Hartford,149978.4169876842
5558,El Paso,86940.22731095621
1184,Gilbert,231674.38304402246
9012,Stanfield,160149.979080486
5228,Austin,194471.48167428086
10421,Hanson,119281.43432125474
2214,Coon Rapids,172786.2195806936
6658,Muncy Creek Township,131388.78136401068
3277,Boise,186192.91648551007
7839,Firebaugh,155629.6996722676
12953,Littleton,70427.35598306952
9310,Panama City Beach,685198.1665363455
4679,Chanhassen,320243.2905173705
5326,Comstock Park,134806.71039633558
7357,Loxley,131285.78951764535
1642,Mesa,164623.7389646859
11217,Chicago,397231.33243999147
7198,Paterson,230775.59277635673
