Barling,104410.90159361114
Barnegat Light,889278.1949186295
Barnegat Township,285261.32396085147
Barnesville,544035.9908525343
Barneveld,205420.14983938014
Barnhart,169145.6618162779
Barnsdall,92126.36734667627
Barnstable,471825.7679196422
Barnum,114546.22119868426
Barnwell,102347.32255110773
Baroda,183704.93174808886
Barre,188660.70920520916
Barrington,311593.6191131848
Barstow,119698.52446535314
Bartlesville,89949.36327573807
Bartlett,213109.51969473204
Bartow,128968.39530298777
Barwick,56765.53654645794
Bassett,82906.41460525678
Bastrop,136746.7502422881
Batavia,237996.20412232098
Batesburg-Leesville,162791.34301824882
Batesville,89073.7170990748
Bath,184725.47542221154
Bath Springs,119950.90005532932
Battle Creek,112891.42127440698
Battle Ground,267975.58003840124
Bauxite,145547.15208502286
Baxley,78117.27575015031
Baxter,132437.13340314067
Bay City,74270.5304832358
Bay Minette,129121.7267150682
Bay Village,238090.97909696345
Bayonne,382300.22168422386
Bayport,253576.34135593908
Bayside,480730.7044562989
Baytown,186204.23869663142
Bayville,570211.145003127
Beach City,105271.99484613747
Beachwood,255097.0296449843
Beacon,314838.3927855451
Bealeton,321247.0003572011
Beallsville,518918.9773582311
Bear,292468.2582930332
Beasley,151629.4237932059
Beaufort,232154.82131076176
Beaumont,316641.94427662826
Beaver,106405.37386087255
Beavercreek,229319.3132902438
Beaverdam Lake-Salisbury Mills,323689.8334140412
Beaverton,352448.26019969356
Becker,236293.24543895255
Beckley,83634.77196425434
Bedford,309263.0370250472
Bedford Township,151659.42892321962
Bedminster Township,436735.13395373285
Bee Cave,561746.3108793615
Beebe,125196.35973921054
Beech Bluff,115493.43524598965
Beecher,124625.57244019545
Beechgrove,154566.06052314493
Beekman,359992.9533335847
Beersheba Springs,70687.39388507401
Beggs,107099.18947654076
Bel Air,370011.4231630827
Bel Alton,339783.3234387798
Belcamp,208004.69915262327
Belchertown,299044.4428753717
Belews Creek,168633.29668578767
Belfast,131822.57653947824
Belgrade,220640.06252893858
Belington,70269.55619577909
Bell,272516.6716807058
Bell Buckle,184288.94589049282
Bell Township,62753.17193038818
Bella Vista,161229.0394082428
Bellaire,528922.0264032676
Belle,80410.31511969797
Belle Center,142504.79238024147
Belle Glade,122599.57814907868
Belle Haven,760216.0464080791
Belle Plaine,225492.6917409623
Belleair Beach,711299.5234375219
Bellefontaine Neighbors,40068.22949017152
Belleville,263177.7189232307
Bellevue,485049.88560010825
Bellflower,502925.2743537155
Bellingham,382793.3103200525
Bellmawr,168751.24259871704
Bellmore,518094.472787085
Bellows Falls,163821.79475773303
Bellport,347380.2547399252
Bells,95331.0251464867
Bellville,129584.2748128889
Bellvue,358323.7566047765
Bellwood,150181.64139210826
Belmont,765392.040594742
Beloit,106611.1192062519
Belpre,109157.27889118578
Belton,116644.74699110602
Beltsville,352420.0657654948
Belvidere,195282.88822532413
Belwood,88550.33575553648
Bemidji,177272.3175435316
Ben Lomond,659733.0343309101
Benbrook,211823.93411592138
Bend,425841.8154681994
Bendersville,163752.88814255112
Benicia,593906.9783440497
Benld,56074.496737197835
Bennet,213514.6154040123
Bennett,238840.13343975178
Bennington,183973.65445027107
Bensalem Township,284695.78932271176
Bensenville,232378.2258714799
Bentleyville,124475.6820571326
Benton,145235.2800486016
Benton Harbor,100339.16410202987
Benton Township,153616.21281273098
Bentonville,224152.42076432673
Berea,137508.25395953387
Bergenfield,391901.43705565133
Berkeley,903592.4713226358
Berkeley Heights,651945.8841490647
Berkeley Township,235351.84844514047
Berkey,171393.76516851675
Berkley,290170.7580061449
Berkshire,115308.91147528404
Berlin,255013.1299093063
Berlin Center,166872.11649954243
Berlin Heights,138208.35924291608
Bern Township,203751.15752616228
Bernardsville,757678.9682642105
Berry,98169.3008336442
Berryton,218373.59064304255
Berryville,251000.5516571539
Berthoud,381369.4339096667
Berwick,165051.16327412057
Berwyn,200686.90875493357
Bethalto,124978.22807737945
Bethany,115102.80544630648
Bethany Beach,752403.9740394237
Bethel,188918.59567852216
Bethel Island,342225.3507749716
Bethel Park,207944.08581862433
Bethel Springs,76046.5730970936
Bethel Township,201265.26640812686
Bethesda,1056815.3405630912
Bethlehem,204634.72146205686
Bethlehem Township,325050.5078675826
Bethpage,316344.87450121064
Betterton,214469.26254723922
Bettsville,66918.85105093793
Beulah,210861.90736451407
Beulaville,105659.19822182547
Beverly,285158.35181348596
Beverly Hills,1070981.045800176
Bexley,246551.2953806369
Biddeford,658567.8626387797
Big Bear City,204045.72504570332
Big Bear Lake,347875.2116455132
Big Cabin,128925.71003524285
Big Clifty,108727.36587254122
Big Flat,59372.65862415567
Big Island,145223.03032834711
Big Lake,218589.4094793065
Big Pool,212491.7160638721
Big Prairie,130697.48799248585
Big Rock,175636.4601343121
Big Stone Gap,72398.30514024399
Biggs,191326.27407708566
Billerica,429654.46150225174
Billingsley,104936.5150801118
Bingham Canyon,202683.9189589469
Binghamton,104529.16326981736
Birch Run,122067.87364528168
Birmingham,317998.51802841184
Biscoe,80892.88381228526
Bishopville,363764.925161686
Bismarck,114048.1961856463
Bitely,69434.90628932057
Bithlo,290263.0275593025
Bixby,216768.68512149891
Blachly,213473.44325552386
Black Brook,103601.09950911836
Black Creek Township,75685.62617791907
Black Diamond,415374.39936633507
Black Earth,239352.40881685825
Black Forest,401925.10220948525
Black Mountain,268251.270483224
Black River,139329.57622905035
Black Rock,52353.931046611906
Blacklick,203592.18666653987
Blacksburg,275121.5177183075
Blackshear,122625.5520330352
Blackstone,303435.13227178395
Blackwell,34004.10138218811
Blackwood,212199.06476575683
Bladensburg,255269.72057924513
Blaine,268619.1664610124
Blair,76015.14073701372
Blairstown Township,323651.8681131512
Blairsville,199575.02132031682
Blakely,72654.4669989588
Blanchard,165514.73419665688
Blanchester,120508.77718204296
Blanco,56281.6037329563
Blandford,238278.83451558603
Blissfield,123471.28698024688
Blodgett,272184.3745177797
Bloomdale,96521.01716387503
Bloomfield,233490.55156393428
Bloomfield Hills,456337.7553511144
Blooming Grove Township,186386.97456326435
Blooming Prairie,137018.58230599677
Bloomingburg,86398.18894347044
Bloomingdale,262350.2809487616
Bloomington,213910.54394356944
Bloomington Springs,117552.2157390144
Bloomsburg,164340.56888340588
Bloomsbury,315430.44382830034
Bloomville,96365.81480396332
Blossburg,96862.6631913632
Blountville,158376.97191509593
Blowing Rock,409240.80628008966
Blue Ash,332279.60677074303
Blue Creek,84554.30129872418
Blue Island,111275.74455786248
Blue Lake,349007.0076342911
Blue Mounds,327168.719387357
Blue Point,453428.33575197274
Blue Ridge,216207.1486430305
Blue River,281959.1013913273
Blue Rock,93710.11056667796
Blue Springs,170482.3044653053
Bluefield,54521.065403571105
Bluejacket,142808.41447790718
Bluemont,420118.50670049805
Bluff City,146728.34490257374
Bluffton,239466.2308790968
Blythe,137749.12715514307
Blytheville,72654.87977960477
Boardman,91675.37308675791
Boaz,101574.29208441636
Boca Grande,1892872.11820474
Boca Raton,457900.42389423645
Bodega Bay,851841.0288082288
Bodfish,113713.62874269907
Boerne,389558.429355834
Boggs Township,110297.42409292224
Bogota,360225.07204408967
Boiling Springs,180184.38286024245
Boise,257981.3662133308
Bokchito,91704.14331643746
Bokeelia,257298.83563585012
Bokoshe,75101.38714876276
Boles,70876.48157599766
Bolingbrook,237814.17880550647
Bolivar,73727.885266011
Bolt,74615.33529446556
Bolton,304652.5836985541
Bon Air,242427.98497532023
Bon Aqua,154741.1515299959
Bon Secour,145132.66441946707
Bonaire,166508.52901441278
Bondurant,223094.38753810973
Bonita,655825.3308007122
Bonita Springs,485222.4659900735
Bonne Terre,112137.90356380874
Bonney Lake,366479.58486834425
Bonnieville,75715.60669258049
Bono,112261.40781584766
Bonsall,713921.4124560448
Boone,274709.4255165949
Booneville,82022.06752716009
Boonsboro,278147.3644530904
Boonton,490065.37543508783
Boothbay,326289.6544423245
Boothbay Harbor,290412.2969251457
Bordentown Township,286582.23233673966
Boring,470641.40810805437
Borrego Springs,237927.8933677215
Bostic,117212.43698832668
Boston,939521.5365713709
Boswell,48418.947744778925
Bothell,569417.4265818505
Botkins,129953.30959346125
Boulder,783718.6257575741
Boulder City,295901.6458479346
Boulder Creek,592261.0325232819
Boulevard,287194.37173867336
Bound Brook,310326.99599903484
Bountiful,308051.7287927426
Bourbon,126372.66439412863
Bourne,404831.96543274476
Boutte,125054.14356823404
Bovina,239120.1706291825
Bow,386682.1354593939
Bowdoinham,211291.58537445267
Bowdon,118253.41788179168
Bowie,377386.7405241769
Bowlegs,35971.71753240377
Bowling Green,126138.9724102253
Bowman,91389.00066440666
Boxboro,662260.120813636
Boxford,662458.4759227934
Boyce,265983.54512993246
Boyds,674743.055247513
Boylston,410794.76918473415
Boynton Beach,264172.4162168874
Bozman,504450.69230158796
Bozrah,264429.9641896346
Brackenridge,63781.822762051925
Bradbury,1177645.2615152479
Bradenton,270634.5210810311
Bradford,149716.80842394248
Bradfordwoods,359792.78588315664
Bradley,227546.20885439345
Bradley Beach,724849.9159795811
Bradner,93838.26400127576
Braggs,62023.116298350804
Braham,157393.51881476148
Braidwood,166891.0555299422
Braman,54542.34949695414
Branchburg Township,494535.7194364123
Branchville,279665.5215040145
Brandon,193733.32044813293
Brandywine,363043.3108449285
Branford,118872.5416120222
Braselton,239230.5858187444
Brasstown,172111.00852648966
Brattleboro,226745.57528304803
Brawley,208233.1008435332
Brazoria,153717.2329149425
Brea,787238.5751141373
Breckenridge,70666.39491777928
Brecksville,273472.014422937
Breda,135696.24391439653
Breesport,119286.76691787965
Bremen,159413.50156102
Bremerton,264777.26260654425
Brenton,46341.10969317238
Brentwood,370630.3146858212
Brewer,159532.19437047048
Brewster,301161.5459035407
Briarcliff Manor,840489.2714460641
Brick Township,305221.12832672533
Bridgehampton,2600860.814871494
Bridgeport,164792.22598651904
Bridgeton,159020.1253697101
Bridgeton Township,379665.0448768898
Bridgetown,155833.34667389796
Bridgeview,196493.5749285245
Bridgeville,237109.65906179685
Bridgewater,371865.0637632787
Bridgewater Township,641798.9987922307
Brielle,725988.8712108709
Brier Hill,65066.02843386549
Brigantine,412448.70878933056
Brighton,212099.48168773588
Brighton Township,177750.1754357068
Brightwood,286511.1672447085
Brillion,161216.4524580986
Brimfield,268866.2246206763
Bringhurst,140921.19689175635
Brinklow,735964.5610975138
Brinson,100240.95323535096
Brisbane,892453.3898283031
Bristol,237760.69983481974
Bristol Township,195742.7004390901
Bristolville,125558.5514759646
Bristow,283073.0808059614
Britton,151104.13407965226
Broad Run,517746.11408440344
Broadview Heights,240638.3995065365
Broadway,163812.37069036026
Brockton,293413.3523923629
Brocton,88758.14101197067
Brohman,71059.11426131225
Broken Arrow,169388.83965131128
Broken Bow,70821.74021202244
Bronson,101984.56142602692
Bronwood,62382.70023415947
Brook Park,117322.54926449654
Brooker,122366.99915262734
Brookeville,632633.6933240186
Brookfield,302303.51198844926
Brookfield Center,122183.77046257707
Brookhaven,379820.98140116903
Brookings,356875.29921913025
Brookland,126913.42780112012
Brookline,1366457.9591967014
Brooklyn,185238.2824997052
Brooklyn Center,178673.6953571656
Brooklyn Park,213174.57693664238
Brooks,234145.7522006475
Brookston,113887.01930492498
Brooksville,136689.1711042779
Brookville,134369.2060112542
Brookwood,107520.17591670167
Broomall,372686.6583718935
Broomfield,478203.9986647035
Broseley,88479.22976880851
Brown City,120165.5836466308
Browns Mills,178269.13254219978
Browns Summit,167214.74836176474
Brownsdale,107443.54504632056
Brownstown,187594.68078168578
Brownsville,91862.52285012955
Brownsville Township,70442.64597920225
Broxton,101596.56986185504
Bruceton,58298.73544066638
Brule,135263.85153689337
Brunswick,230851.75781793287
Brush Prairie,493291.4996832818
Bryan,107441.59234705311
Bryans Road,285743.6441056109
Bryant,157889.89863298874
Bryantown,395779.93105363677
Bryceville,203179.69451143575
Bryn Athyn,463069.0519588402
Bryn Mawr,717033.9938698905
Bryn Mawr-Skyway,394317.09954074025
Bryson City,157389.33577122245
Buchanan,192493.14306332695
Buckeye,276168.55103230604
Buckeye Lake,109823.21095243904
Buckhannon,102967.0306314284
Buckhead,290175.6960754816
Buckingham Township,501103.9319071272
Buckley,279919.3068730233
Buckner,169456.77716622213
Buda,267742.0607041463
Budd Lake,341225.2763836985
Buellton,608774.3470820582
Buena,169925.59977080775
Buena Park,574194.5565575713
Buena Vista,82976.19925914149
Buena Vista Township,190660.1783140828
Buffalo,181290.8992340544
Buffalo Township,252060.57319477558
Buford,233274.91005364864
Buhl,143416.28357617953
Bullhead City,198756.83095228527
Bullock,138621.84653425994
Bullskin Township,160101.61989766767
Bumpus Mills,99453.36856284318
Bunch,75869.11494622234
Bunker Hill,102215.14786813992
Bunkerville,212628.89213277612
Bunnell,140566.8982864469
Burbank,524578.5628084412
Burdett,153788.39614789188
Burgoon,122594.4504479256
Burien,413539.093830299
Burke,566572.2702390952
Burkittsville,291501.82949250017
Burleson,194387.47095302228
Burlingame,2386288.096217413
Burlington,246231.2685191078
Burlington Township,239302.71146455468
Burnettown,66722.11339849343
Burns,216896.0218221607
Burnsville,240874.25872469685
Burr Oak,91235.4356523423
Burr Ridge,547374.487166634
Burrillville,274321.0619142129
Burt,113220.31605129591
Burton,114582.26474871964
Burtonsville,362990.34379028674
Bushnell,99028.82900852831
Butler,144277.7127375216
Butler Township,176280.98639643218
Butner,132670.71676593478
Buxton,308181.50811696105
Byars,77604.94070092883
Bybee,76523.43669226182
Byers,328979.62848571624
Byram Township,320637.5359167094
Byrdstown,118251.31627846575
Byromville,63352.96939916186
Byron,188084.0955602907
Byron Center,261378.3771185845
Cabazon,165527.65583208212
Cabin John,1021480.4867031418
Cable,153850.61477676727
Cabot,152481.47404534474
Cache,124487.08236622914
Caddo Gap,65277.51886988025
Cadiz,72527.77357598268
Cadwell,88932.98796608078
Caernarvon Township,293725.59208462224
Cairo,66421.3872603678
Cal Nev Ari,156267.63168827968
Calabasas,1432142.7083072218
Calais,254688.4716141764
Calcium,157864.9012883364
Caledonia,233658.32877786807
Calera,108541.7813295924
Calexico,225840.43362576488
Calhoun,162782.62205400784
Calhoun Falls,37933.33698613899
Calico Rock,90428.22086002622
Caliente,191829.2900284992
California,187407.986997484
California City,127695.23284630054
Calimesa,316588.449051265
Calistoga,770146.8702288558
Callahan,190656.08248327122
Callaway,320961.76522104256
Callender,92252.7555985358
Callicoon,170436.95564262694
Calumet,116467.58558812426
Calumet City,85545.56442713643
Calverton,435032.7701111175
Camarillo,634582.344363925
Camas,422967.62878961937
Cambria,320901.6404076945
Cambridge,699288.9722429957
Cambridge Township,109040.12417521338
Camden,96562.6519474023
Cameron,174221.9736269283
Camilla,82143.07015489125
Camino,389443.7370747681
Camp Creek,90889.65561441744
Camp Dennison,142129.7056892457
Camp Verde,233036.3468222423
Campbell,458063.2791217246
Campbellsburg,118310.35567291905
Campo,282569.406908269
Campton,209689.06978788954
Campton Hills,230811.81843937124
Campus,88106.10340430962
Canaan,211914.273462166
Canadian,67792.14560237102
Canadohta Lake,87390.46787300156
Canal Fulton,152794.5587997742
Canal Point,87454.73791208371
Canal Township,98824.45753300932
Canaseraga,63214.3726946421
Canby,365620.57357764523
Candia,304123.72655459284
Candler-Mcafee,118352.75780447225
Candor,71804.31392366585
Caneyville,79348.21282589508
Canfield,197180.7221052672
Canmer,84866.89307048242
Cannon Falls,233868.70502354536
Canterbury,249880.43490033786
Canton,144734.12601943078
Cantonment,181467.11805803035
Canutillo,103733.5828891618
Canyonville,148488.5668607333
Capac,124258.7566859876
Cape Canaveral,231390.64133797548
Cape Coral,223976.10350666707
Cape Elizabeth,518870.6679196178
Cape May,355098.6034260945
Cape May Court House,306202.6472133657
Cape May Point,791260.3761089836
Capitola,879148.0016494372
Captiva,1206641.1123969946
Carbonado,259945.32783680392
Carbondale,649013.0012147297
Carefree,798367.7035278877
Carey,90821.13116316697
Carle Place,540432.2016679479
Carleton,173978.79802687027
Carlinville,93111.07701417324
Carlisle,248608.00012137584
Carlock,144265.39182484694
Carlsbad,844849.9556282861
Carlstadt,426687.9270868033
Carlton,187154.88066893653
Carmel,190473.4995689272
Carmel Valley,966328.1476156284
Carmel-by-the-Sea,1155842.752038713
Carmichael,375807.7826902551
Carnation,580368.8524539163
Carnegie,98726.3726204353
Carnelian Bay,641057.3027395196
Caroga,130330.77300247304
Carol Stream,261725.46283335844
Caroline,166752.58519564278
Carpentersville,163899.8364805978
Carpinteria,1021127.0778890413
Carr,381646.8693665726
Carrabelle,117208.3466982978
Carrier,126266.66549111533
Carroll,158231.38234105293
Carroll Township,220099.9633322546
Carroll Valley,233359.0510135839
Carrollton,200522.8485313646
Carrsville,199637.06587130754
Carson,421566.12075869733
Carson City,274824.1077669235
Carter,114109.44929355824
Carteret,283690.4385898084
Cartersville,149518.5396547035
Carthage,127290.60329131297
Cartwright,99436.13176148248
Caruthers,165852.9525325537
Carver,342568.737422563
Cary,325760.2446374439
Caryville,108817.6090227965
Casa Grande,162480.33310573339
Cascade,263622.72366317903
Cascade Locks,223015.50229742614
Casco,221839.93258259926
Cashion,150277.34302075376
Cashtown-Mcknightstown,176144.1264968377
Casnovia,125685.84282426175
Cassadaga,102747.91957853647
Casselberry,195737.6007174051
Casstown,154080.11479389598
Castaic,550890.4740956961
Castalia,134504.88701961972
Castalian Springs,193883.9886382142
Castle,93975.68236634998
Castle Rock,459300.08475190535
Castle Shannon,149217.3403843847
Castleton,214068.70785786098
Castro Valley,829767.3112066272
Castroville,334819.3158255033
Catalina,334043.38364346884
Catasauqua,160831.90565421875
Catawba,127385.21942493027
Catawissa,164416.94571724467
Catawissa Township,152111.2946625614
Catharine,122041.92077042285
Catharpin,655718.3719280965
Cathedral City,297079.7877539837
Catlett,415292.438940938
Catlettsburg,88573.63226982142
Catlin,98765.17163221416
Catonsville,332599.62945614674
Catoosa,133084.01383386948
Cave City,85793.09841865412
Cave Spring,132851.5010645925
Cave Springs,273407.6280053729
Cavendish,232371.3530565296
Cayce,116149.24821117359
Cayucos,688467.3169546648
Cazadero,513644.8249619875
Cecil,134636.49857106875
Cecil Township,179373.29413223977
Cecilia,134854.47405781786
Cecilton,182520.22822639847
Cedar Creek,200251.10188097943
Cedar Fort,239068.7832099681
Cedar Grove,226504.07007539467
Cedar Hill,177720.03685359447
Cedar Key,161900.09827124127
Cedar Park,313054.7879003708
Cedar Rapids,174317.1197843297
Cedar Springs,162776.9358310086
Cedarburg,297101.0321819624
Cedarhurst,724067.525840142
Cedartown,86667.29300341662
Cedarville,160723.98554808728
Celina,332125.5415626372
Celoron,54334.46523299753
Centennial,432015.5101123704
Center,97359.46746587096
Center City,262775.59142705536
Center Harbor,344479.2164524165
Center Line,76165.2992290229
Center Moriches,434011.9960037397
Center Point,188752.52941294972
Center Ridge,119876.61535200829
Centerburg,166400.04934782087
Centereach,381188.6289560158
Centerport,680760.498333191
Centerton,170060.28749959686
Centerville,140794.9442359613
Central,133801.8101802923
Central City,174776.73520456796
Central Falls,192669.26884608946
Central Lake,129542.61186921234
Central Point,258189.8820027771
Centralia,196983.4309310052
Centre Township,233569.36611564364
Centreville,344163.5332423744
Century,85169.25600991871
Century Village,188029.99854877449
Ceresco,168566.75056671686
Cerritos,743576.3898547161
Cerulean,132022.95492489828
Chadbourn,77961.33238704666
Chadds Ford Township,512440.69351436204
Chadwicks,116948.99764993234
Chagrin Falls,330787.7088463105
Chalmette,143389.79918607094
Chamblee,375298.05532454466
Champaign,150457.80882370393
Champion,89192.23963625533
