Big Stone Gap,60914.710887677364
Biggs,128880.1647016638
Billerica,236643.1250819954
Billingsley,81037.94978359659
Bingham Canyon,139525.64163645633
Binghamton,64484.68013996709
Birch Run,149156.59439076929
Birmingham,211455.72850701876
Biscoe,40188.374574927184
Bishopville,223336.46852966843
Bismarck,70107.29660370281
Bitely,57205.4154293942
Bithlo,176474.11145146578
Bixby,136462.83015344795
Blachly,141507.35343470375
Black Brook,50991.57462897172
Black Creek Township,25018.429828262866
Black Diamond,206259.68154999922
Black Earth,161603.15091547844
Black Forest,236132.32670607427
Black Mountain,105918.93740383396
Black River,51266.015954653754
Black Rock,35890.93715980165
Blacklick,176655.60748065825
Blacksburg,152429.89773430373
Blackshear,69863.02755835745
Blackstone,208910.90600925265
Blackwell,21321.052998374318
Blackwood,144272.53427877874
Bladensburg,124455.92568371627
Blaine,172854.23297314983
Blair,38339.12390470886
Blairstown Township,287480.66372915823
Blairsville,111436.74856098654
Blakely,50258.844713271414
Blanchard,96202.79526733194
Blanchester,90424.1163285551
Blanco,16050.923120022342
Blandford,177196.76817687406
Blissfield,97655.19204919934
Blodgett,211606.3615153582
Bloomdale,116803.0053281058
Bloomfield,143716.1162840988
Bloomfield Hills,389352.2551282787
Blooming Grove Township,127562.40970894373
Blooming Prairie,90672.26800111348
Bloomingburg,72956.70036363388
Bloomingdale,195230.92353294653
Bloomington,140288.56200261545
Bloomington Springs,56441.853716457226
Bloomsburg,85373.01631804125
Bloomsbury,249866.24016551703
Bloomville,72332.95407283527
Blossburg,42231.26414626216
Blountville,91145.61012588377
Blowing Rock,227932.21571595015
Blue Ash,201855.9025913185
Blue Creek,38870.612234325
Blue Island,110371.72014902582
Blue Lake,107136.39631582506
Blue Mounds,167669.99920152125
Blue Point,249687.7027126452
Blue Ridge,142565.36667428745
Blue River,223468.43658352704
Blue Rock,46207.4428831164
Blue Springs,114571.64293508526
Bluefield,35105.025462126294
Bluejacket,86837.21707486705
Bluemont,223062.44457103423
Bluff City,83477.97875177355
Bluffton,195246.45085032898
Blythe,95665.6316431805
Blytheville,54081.851358860724
Boardman,76650.0657352764
Boaz,76268.27416313317
Boca Grande,808202.1334169094
Boca Raton,252448.5927186577
Bodega Bay,351565.30231591075
Bodfish,71405.8891011391
Boerne,212762.76174415436
Boggs Township,53102.54163148998
Bogota,231847.4001514337
Boiling Springs,112503.72637675848
Boise,149326.79329534114
Bokchito,37693.76178266178
Bokeelia,161580.49828152958
Bokoshe,39984.48836270599
Boles,46794.42556799799
Bolingbrook,188451.22662264272
Bolivar,47112.40700238603
Bolt,48260.752896634505
Bolton,219570.8948507549
Bon Air,132460.61662042222
Bon Aqua,79888.32009713963
Bon Secour,84607.34953929593
Bonaire,122532.75768059873
Bondurant,124471.88067830652
Bonita,327462.01542286034
Bonita Springs,296099.7848776892
Bonne Terre,84382.10982968508
Bonney Lake,199111.66221734407
Bonnieville,46922.954560242804
Bono,65552.38811584978
Bonsall,361804.6415355221
Boone,149530.8704410441
Booneville,61327.522147232696
Boonsboro,185980.08556591245
Boonton,317493.5940225389
Boothbay,170274.3910834167
Boothbay Harbor,119965.92630355725
Bordentown Township,189545.41991838493
Boring,223100.05802147466
Borrego Springs,232520.05790221086
Bostic,69565.0559866224
Boston,306539.32301975595
Boswell,47564.127153865964
Bothell,241769.68184763426
Botkins,78094.18861199566
Boulder,292351.1306622935
Boulder City,221717.09874001067
Boulder Creek,355306.6697047788
Boulevard,279852.17485662195
Bound Brook,224147.9086631304
Bountiful,185327.04966792167
Bourbon,84675.10887261563
Bourne,212878.09568062355
Boutte,60204.036315351375
Bovina,74399.41811391134
Bow,192836.13305869975
Bowdoinham,113448.5185213159
Bowdon,53223.17053878848
Bowie,206127.77433612314
Bowlegs,18887.73796371895
Bowling Green,114102.62205116478
Bowman,66219.7629086013
Boxboro,595784.3016814201
Boxford,459949.4398436793
Boyce,140444.4334008458
Boyds,357958.79019354883
Boylston,245229.60491158886
Boynton Beach,157579.22287689784
Bozman,272386.8127170894
Bozrah,238047.91271274703
Brackenridge,53868.0751486025
Bradbury,297813.14864269504
Bradenton,172139.40010670683
Bradford,97671.32547903471
Bradfordwoods,178263.30213938613
Bradley,115699.50811411114
Bradley Beach,262388.530471851
Bradner,114400.18856604696
Braggs,31509.78093483877
Braham,108271.1606070752
Braidwood,124229.56222244735
Braman,29412.83044983968
Branchburg Township,331233.36493904877
Branchville,185309.90119725608
Brandon,118056.23809399019
Brandywine,226963.2808285827
Branford,51976.16169773077
Braselton,167683.9736471749
Brasstown,106808.60180447316
Brattleboro,113074.8301144602
Brawley,98755.48263138467
Brazoria,74890.55895893104
Brea,368507.71250797226
Breckenridge,72339.07428795699
Brecksville,229711.5944944516
Breda,71077.92629736064
Breesport,56757.49326851287
Bremen,120090.58185432489
Bremerton,119444.38269597416
Brenton,50788.06824543396
Brentwood,185182.6929885082
Brewer,87497.09098684695
Brewster,183379.4283763535
Briarcliff Manor,539204.6518595575
Brick Township,184220.48949002515
Bridgehampton,538519.5685683002
Bridgeport,115112.42717244495
Bridgeton,123782.72588196813
Bridgeton Township,235523.60670411267
Bridgetown,138030.44636912495
Bridgeview,155227.66864300467
Bridgeville,123666.85243211365
Bridgewater,236653.69835380142
Bridgewater Township,403883.9509067592
Brielle,418865.542752781
Brier Hill,64022.06570100577
Brigantine,249541.53870948212
Brighton,124660.56726534781
Brighton Township,103094.73342176684
Brightwood,139112.04894747026
Brillion,96650.49212049197
Brimfield,157028.38864306486
Bringhurst,100547.81482676369
Brinklow,441003.6044750815
Brinson,65464.36017125914
Brisbane,294239.45860110864
Bristol,140084.51196281458
Bristol Township,124602.86761157928
Bristolville,110148.09055305019
Bristow,153855.9128152328
Britton,131684.60721325874
Broad Run,274083.4048041528
Broadview Heights,207166.20676874087
Broadway,103317.31290102207
Brockton,169067.30059208325
Brocton,66231.29559272202
Brohman,77321.09172496559
Broken Arrow,116184.24703573268
Broken Bow,35966.43858286958
Bronson,71558.46210153363
Bronwood,51904.066937457676
Brook Park,131376.17945665933
Brooker,69378.66290573987
Brookeville,359256.9539597158
Brookfield,180684.88119123905
Brookfield Center,106611.42407101646
Brookhaven,212677.82338319582
Brookings,182571.2182955312
Brookland,56290.06117943707
Brookline,543249.5594216024
Brooklyn,112100.05069681663
Brooklyn Center,126128.35312508405
Brooklyn Park,155100.30175854376
Brooks,156509.57142399647
Brookston,92958.14703296009
Brooksville,88886.12044285407
Brookville,133551.00499347644
Brookwood,93291.01023123614
Broomall,226294.38184616397
Broomfield,236450.01705475466
Broseley,45478.150699956335
Brown City,110157.57659854127
Browns Mills,122690.54716747608
Browns Summit,132686.4340134702
Brownsdale,94932.78503952447
Brownstown,156310.59748097626
Brownsville,65052.32615767066
Brownsville Township,56719.25598454957
Broxton,68516.27827232543
Bruceton,34276.80350109337
Brule,76514.04210685397
Brunswick,150777.13188162437
Brush Prairie,272634.36665698374
Bryan,90600.36403754227
Bryans Road,221275.39809053738
Bryant,98518.85755262029
Bryantown,284624.14696374396
Bryceville,103984.5916912202
Bryn Athyn,291742.9041736583
Bryn Mawr,413343.89722829935
Bryn Mawr-Skyway,176239.06667394022
Bryson City,100114.65172696194
Buchanan,123980.1108307643
Buckeye,174011.79462473188
Buckeye Lake,128445.11973707775
Buckhannon,48445.4898121002
Buckhead,196075.94366442852
Buckingham Township,295053.30867835006
Buckley,129836.36767879537
Buckner,124393.91974312336
Buda,147941.833210368
Budd Lake,242744.8398947797
Buellton,377528.52372317604
Buena,151521.90483258804
Buena Park,248208.37860241337
Buena Vista,53286.1507669417
Buena Vista Township,128457.56651008055
Buffalo,90335.50870544772
Buffalo Township,124158.10783207467
Buford,173374.61443776966
Buhl,117043.24046518393
Bullhead City,134569.70963427494
Bullock,100117.78602377801
Bullskin Township,101108.65628741527
Bumpus Mills,42836.224245518635
Bunch,50351.67518873905
Bunker Hill,66639.62422797647
Bunkerville,146591.90441475413
Bunnell,119747.37856131796
Burbank,202077.971511736
Burdett,70204.51567633933
Burgoon,98130.9498577229
Burien,182346.5275730585
Burke,252268.08369238782
Burkittsville,187188.56156545464
Burleson,99110.90221807588
Burlingame,481392.3313139053
Burlington,148184.17983348708
Burlington Township,171071.49988130937
Burnettown,58271.021532021834
Burns,118976.3361634158
Burnsville,153445.82031387286
Burr Oak,59301.69199059793
Burr Ridge,420732.6626005232
Burrillville,175449.23858642875
Burt,122762.52516343123
Burton,120776.81694393988
Burtonsville,216142.89852793523
Bushnell,55673.17486952359
Butler,112297.04988326847
Butler Township,89338.16910414623
Butner,96164.0728816036
Buxton,133540.12957094115
Byars,41503.63987379104
Bybee,31611.766147244667
Byers,139397.57584809366
Byram Township,247886.8194689313
Byrdstown,56147.32118955676
Byromville,48849.3596894209
Byron,133902.14941856827
Byron Center,169445.35678430507
Cabazon,60355.623234335195
Cabin John,490038.52980855596
Cable,108973.2864969576
Cabot,100341.51662657653
Cache,98546.54513701244
Caddo Gap,42256.18441309487
Cadiz,48526.30027638817
Cadwell,41770.53215281633
Caernarvon Township,180295.6786618688
Cairo,64156.551070570094
Cal Nev Ari,121701.75612185634
Calabasas,632521.7837949585
Calais,100055.55387415436
Calcium,50878.78450121366
Caledonia,171253.9374269696
Calera,45869.80232097024
Calexico,92194.58313690992
Calhoun,98063.63186868427
Calhoun Falls,28972.56114836949
Calico Rock,47713.33257154664
Caliente,96878.27758697957
California,123172.9655512101
California City,82707.91373081443
Calimesa,157127.4852216951
Calistoga,386545.66185954376
Callahan,90434.85995233156
Callaway,179508.65981584872
Callender,47187.79666089757
Callicoon,91599.38123983817
Calumet,243876.753684021
Calumet City,134234.0282821182
Calverton,221437.7291854612
Camarillo,334326.4771516975
Camas,213121.38766697253
Cambria,193219.67414259186
Cambridge,257231.95036181962
Cambridge Township,69042.06914146143
Camden,69312.692833249
Cameron,147480.15805664298
Camilla,59415.65940383452
Camino,266953.1084675718
Camp Creek,74722.3047070286
Camp Dennison,104819.84855588844
Camp Verde,119456.02129294428
Campbell,154976.0782489564
Campbellsburg,66524.15780986822
Campo,262776.8890721114
Campton,94188.33550556454
Campton Hills,189956.2380346852
Campus,101192.71179531484
Canaan,141037.77025512717
Canadian,33288.164317363764
Canadohta Lake,63074.18559814269
Canal Fulton,121800.13554489652
Canal Point,92928.33124445034
Canal Township,46386.2297422495
Canaseraga,33733.43841770348
Canby,178114.32898703695
Candia,169978.42410518177
Candler-Mcafee,113991.2401619334
Candor,39533.67031908711
Caneyville,51500.64581082667
Canfield,144045.874309386
Canmer,53135.68341409577
Cannon Falls,148632.48322569413
Canterbury,153964.12366022903
Canton,122017.78653028811
Cantonment,117252.73783189587
Canutillo,68875.4083304372
Canyonville,84490.39169613352
Capac,131392.55410530776
Cape Canaveral,137680.18128756798
Cape Coral,138696.13977749678
Cape Elizabeth,233383.8937382836
Cape May,178815.3549585839
Cape May Court House,175368.27867772282
Cape May Point,429141.28633563657
Capitola,392395.75931065343
Captiva,766912.3363633301
Carbonado,142914.16394058932
Carbondale,217726.9417967517
Carefree,409116.83166306815
Carey,64385.735209886414
Carle Place,247348.34230677775
Carleton,197493.71475194968
Carlinville,65393.19932584079
Carlisle,175997.93639057482
Carlock,103889.53322438887
Carlsbad,363695.273319226
Carlstadt,255410.1465369727
Carlton,83667.44026429982
Carmel,141831.63865848698
Carmel Valley,584328.5504224413
Carmel-by-the-Sea,611247.1182127506
Carmichael,178365.15725463317
Carnation,270170.72337478923
Carnegie,53738.20867913562
Carnelian Bay,411172.5695250268
Caroga,46043.72122747191
Carol Stream,205566.5125323071
Caroline,56899.95923113902
Carpentersville,185726.71182962423
Carpinteria,508141.206950785
Carr,267594.32721137424
Carrabelle,59193.707061266585
Carrier,53848.789294428985
Carroll,111839.32859112373
Carroll Township,135932.95247707376
Carroll Valley,131829.16100164322
Carrollton,113072.64355410036
Carrsville,115186.16005948679
Carson,181973.8377852369
Carson City,171217.44021043103
Carter,45336.537958879504
Carteret,189149.36647096067
Cartersville,105186.89226540175
Carthage,55557.86922622481
Cartwright,44750.432014527185
Caruthers,66990.65161565017
Carver,212757.05554654487
Cary,215846.88234906606
Caryville,56916.69712711113
Casa Grande,123516.506776116
Cascade,167034.0129991844
Cascade Locks,104508.38422473716
Casco,146891.7121711595
Cashion,60038.99131187145
Cashtown-Mcknightstown,117307.18620609268
Casnovia,83560.66671809064
Cassadaga,52911.57325154712
Casselberry,111727.6908316331
Casstown,100116.48147105504
Castaic,263103.0468113389
Castalia,112948.47228860154
Castalian Springs,100273.56086849359
Castle,34747.95061561517
Castle Rock,255729.10197201
Castle Shannon,78572.74738034766
Castleton,101016.69603286695
Castro Valley,303699.81397722644
Castroville,172057.7969154258
Catalina,235581.4936572269
Catasauqua,99723.23499820803
Catawba,110485.82861752174
Catawissa,115350.34115131055
Catawissa Township,79308.7512253929
Catharine,56912.61443037175
Catharpin,472450.1689862207
Cathedral City,144462.60227208686
Catlett,215625.67087595747
Catlettsburg,58933.07908649327
Catlin,60010.7345856571
Catonsville,172953.84670612408
Catoosa,90894.71535015092
Cave City,50147.75331116654
Cave Spring,95789.67174471985
Cave Springs,164921.9778861381
Cavendish,133719.10216059574
Cayce,67515.92513703351
Cayucos,204861.89872345707
Cazadero,372281.3171523912
Cecil,88520.94029506657
Cecil Township,95036.23343245262
Cecilia,90783.88462077754
Cecilton,114924.43352215773
Cedar Creek,100155.35409282552
Cedar Fort,135220.9029425494
Cedar Grove,130547.90264641248
Cedar Hill,109725.59342400271
Cedar Key,95855.48923277004
Cedar Park,169085.5082386162
Cedar Rapids,115252.68116980462
Cedar Springs,110151.65610983327
Cedarburg,216229.27048879443
Cedarhurst,331623.0248844154
Cedartown,65915.77614441454
Cedarville,130801.69394525573
Celina,176526.17487988085
Celoron,50036.170017927776
Centennial,198266.96885323347
Center,47996.495566644626
Center City,144380.80331600364
Center Harbor,182633.01906910073
Center Line,77021.31655840264
Center Moriches,245222.9908095281
Center Point,103206.39522784359
Center Ridge,87148.69794368622
Centerburg,110204.45200049004
Centereach,209610.9364464684
Centerport,363445.6798590143
Centerton,107550.79058956233
Centerville,100282.98093557022
Central,82759.03371212115
Central City,103310.64548132848
Central Falls,149170.9708893148
Central Lake,100539.37739501284
Central Point,152073.699783017
Centralia,96975.5902057364
Centre Township,135214.6387935269
Centreville,183063.32461487508
Century,68133.83643550625
Century Village,108785.27609367335
Ceresco,93780.1325459378
Cerritos,317706.06400341645
Cerulean,49254.07048184972
Chadbourn,43932.58580016494
Chadds Ford Township,304618.436728116
Chadwicks,78475.20029484452
Chagrin Falls,263960.5192373869
Chalmette,100655.21044153589
Chamblee,210340.53837568956
Champaign,96033.36586342503
Champion,89601.6121159358
